Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	18	0.0022347690537571907	0.002234705723822117	0.031677667035861654	420265954281.56	0.031677667035861654	420265954281.56
batch	19	0.0022117027547210455	0.0022116394247859716	0.03071612961546239	549348146998.3972	0.03071612961546239	549348146998.3972
batch	20	0.0023547285236418247	0.002354665193706751	0.032477615586031516	119652180.40162344	0.032477615586031516	119652180.40162344
batch	21	0.0027749831788241863	0.0027749198488891125	0.03369130326190773	49847775544734.76	0.03369130326190773	49847775544734.76
batch	22	0.0021374206990003586	0.0021373573690652847	0.03224500122414167	2178569782.2027836	0.03224500122414167	2178569782.2027836
batch	23	0.00239934166893363	0.002399278338998556	0.03377612506388488	2070479561.984745	0.03377612506388488	2070479561.984745
batch	24	0.0021437956020236015	0.0021437322720885277	0.03218149611425823	180490216.39486215	0.03218149611425823	180490216.39486215
batch	25	0.001702718436717987	0.0017026551067829132	0.029477609229514833	339972299.71036303	0.029477609229514833	339972299.71036303
batch	26	0.0021933973766863346	0.0021933340467512608	0.031874481104234784	35061576112.59519	0.031874481104234784	35061576112.59519
batch	27	0.0025466978549957275	0.0025466345250606537	0.032296129531835444	1216606534.0813692	0.032296129531835444	1216606534.0813692
batch	28	0.002070286776870489	0.0020702234469354153	0.03227013994668981	108776648.99415413	0.03227013994668981	108776648.99415413
batch	29	0.0025388780049979687	0.002538814675062895	0.034099222089014565	1494571169360.251	0.034099222089014565	1494571169360.251
batch	30	0.002143333200365305	0.002143269870430231	0.03248470029243416	16604081.374179158	0.03248470029243416	16604081.374179158
batch	31	0.0021336369682103395	0.0021335736382752657	0.03140446114783242	1394826906031.1597	0.03140446114783242	1394826906031.1597
batch	test	0.004231322091072798	0.004231258761137724	0.05375820496222639	912598126773349.8	0.05375820496222639	912598126773349.8
batch	test	0.004916662350296974	0.0049165990203619	0.058227062775800774	2599435085860088.0	0.058227062775800774	2599435085860088.0
batch	test	0.0042711663991212845	0.004271103069186211	0.05107205573496605	1.5963470328045443e+19	0.05107205573496605	1.5963470328045443e+19
batch	test	0.004764848854392767	0.004764785524457693	0.05647272440750002	1165944049340.0247	0.05647272440750002	1165944049340.0247
batch	test	0.004325650632381439	0.004325587302446365	0.05415990720831369	1.278684694181979e+16	0.05415990720831369	1.278684694181979e+16
batch	test	0.004666570108383894	0.00466650677844882	0.05611801464868988	1.5355934053499434e+17	0.05611801464868988	1.5355934053499434e+17
batch	test	0.004338357597589493	0.004338294267654419	0.05539474462835143	375091387112.8762	0.05539474462835143	375091387112.8762
batch	test	0.0036815954372286797	0.003681532107293606	0.04883159474317422	2412624513456617.5	0.04883159474317422	2412624513456617.5
EPOCH	summary	0.0022930081831873395	0.0022929448532522656	0.0323513482019944	2598928613457.994	0.0323513482019944	2598928613457.994	0.004399521683808416	0.004399458353873342	0.05425428863862781	2.0169678392854728e+18	0.05425428863862781	2.0169678392854728e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	6	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0025194580666720867	0.002519394736737013	0.03230174100007029	19429234014430.87	0.03230174100007029	19429234014430.87
batch	1	0.002077980898320675	0.002077917568385601	0.02958659143636323	8294428313.793302	0.02958659143636323	8294428313.793302
batch	2	0.001999455038458109	0.001999391708523035	0.030865581881984912	112472089.45374607	0.030865581881984912	112472089.45374607
batch	3	0.0018291387241333723	0.0018290753941982985	0.030110117630506777	218103539809.89496	0.030110117630506777	218103539809.89496
batch	4	0.002141806297004223	0.002141742967069149	0.030884111649250694	7152010468.417587	0.030884111649250694	7152010468.417587
batch	5	0.00189792993478477	0.0018978666048496962	0.029934992895362385	8589643724.798841	0.029934992895362385	8589643724.798841
batch	6	0.0016709547489881516	0.0016708914190530777	0.029285034103599988	214461822792.0615	0.029285034103599988	214461822792.0615
batch	7	0.0019487543031573296	0.0019486909732222557	0.029806653804299234	159665383.76507527	0.029806653804299234	159665383.76507527
batch	8	0.0021190904080867767	0.002119027078151703	0.02985568972810084	1866030445219.081	0.02985568972810084	1866030445219.081
batch	9	0.001762475585564971	0.0017624122556298971	0.027664713915636612	3751002686343.446	0.027664713915636612	3751002686343.446
batch	10	0.0022447407245635986	0.0022446773946285248	0.03156628516678456	12584275.723367307	0.03156628516678456	12584275.723367307
batch	11	0.0019173917826265097	0.0019173284526914358	0.02725562024966549	22322853.72115042	0.02725562024966549	22322853.72115042
batch	12	0.0023886291310191154	0.0023885658010840416	0.03119617315360099	466594211.4816172	0.03119617315360099	466594211.4816172
batch	13	0.002130933804437518	0.0021308704745024443	0.029812544740221887	11512234368949.152	0.029812544740221887	11512234368949.152
batch	14	0.00176335871219635	0.0017632953822612762	0.029067293513788138	2819794297.0253005	0.029067293513788138	2819794297.0253005
batch	15	0.0022301815915852785	0.0022301182616502047	0.02987150776518595	1819163726778.8438	0.02987150776518595	1819163726778.8438
batch	16	0.0019894784782081842	0.0019894151482731104	0.030970479395813242	901438661138.6456	0.030970479395813242	901438661138.6456
batch	17	0.0021007659379392862	0.0021007026080042124	0.031797042672671874	13540673.037382921	0.031797042672671874	13540673.037382921
batch	18	0.002634399803355336	0.0026343364734202623	0.035107103129346305	13280535991706.312	0.035107103129346305	13280535991706.312
batch	19	0.0016358249122276902	0.0016357615822926164	0.02844854216700943	14381104241.802816	0.02844854216700943	14381104241.802816
batch	20	0.0024860091507434845	0.0024859458208084106	0.034334167150123635	6661749474631.917	0.034334167150123635	6661749474631.917
batch	21	0.0020241024903953075	0.0020240391604602337	0.030742470974501702	212072437.0453485	0.030742470974501702	212072437.0453485
batch	22	0.0017883748514577746	0.0017883115215227008	0.030043446341206224	112076684.96761902	0.030043446341206224	112076684.96761902
batch	23	0.0017468291334807873	0.0017467658035457134	0.027764988833509554	55883569817.494644	0.027764988833509554	55883569817.494644
batch	24	0.0016720255371183157	0.0016719622071832418	0.028097052104430854	1204929989536.4153	0.028097052104430854	1204929989536.4153
batch	25	0.002480011433362961	0.002479948103427887	0.03303186155118168	580653451307.5278	0.03303186155118168	580653451307.5278
batch	26	0.0022348943166434765	0.0022348309867084026	0.030985047127371594	1864527858346.7668	0.030985047127371594	1864527858346.7668
batch	27	0.0020579092670232058	0.002057845937088132	0.0304027741947829	71578537.84401046	0.0304027741947829	71578537.84401046
batch	28	0.002400436904281378	0.002400373574346304	0.03127010107009427	65727750.160613194	0.03127010107009427	65727750.160613194
batch	29	0.0026828115805983543	0.0026827482506632805	0.034322535318534034	3866965049.3076525	0.034322535318534034	3866965049.3076525
batch	30	0.0019588565919548273	0.0019587932620197535	0.02995218658736916	91121778.2621149	0.02995218658736916	91121778.2621149
batch	31	0.0022540802601724863	0.0022540169302374125	0.033459579606692214	162165167280659.8	0.033459579606692214	162165167280659.8
batch	test	0.0030954009853303432	0.0030953376553952694	0.04471231739240175	12550750223246.576	0.04471231739240175	12550750223246.576
batch	test	0.004258848261088133	0.004258784931153059	0.05479023457481508	4.576582891665713e+18	0.05479023457481508	4.576582891665713e+18
batch	test	0.004226549994200468	0.004226486664265394	0.05037332837594712	7267909870651.791	0.05037332837594712	7267909870651.791
batch	test	0.004669417627155781	0.004669354297220707	0.056180652232902153	14746829569669.82	0.056180652232902153	14746829569669.82
batch	test	0.004806950688362122	0.004806887358427048	0.056331642217722376	4070010206438538.0	0.056331642217722376	4070010206438538.0
batch	test	0.0039617265574634075	0.003961663227528334	0.05330818993924127	11252214756.035814	0.05330818993924127	11252214756.035814
batch	test	0.004842633847147226	0.0048425705172121525	0.052961774580039984	5.7651745814914824e+16	0.052961774580039984	5.7651745814914824e+16
batch	test	0.004225855693221092	0.004225792363286018	0.051744203039535495	265797469618819.22	0.051744203039535495	265797469618819.22
EPOCH	summary	0.002087159075017553	0.002087095745082479	0.030618563464345643	7049111268257.465	0.030618563464345643	7049111268257.465	0.004260922956746072	0.004260859626810998	0.052550292794075644	5.798256277373204e+17	0.052550292794075644	5.798256277373204e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	7	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0026518460363149643	0.0026517827063798904	0.03274646444116629	21070364414.46965	0.03274646444116629	21070364414.46965
batch	1	0.002195713808760047	0.002195650478824973	0.031188381385286557	44717.73295151141	0.031188381385286557	44717.73295151141
batch	2	0.001972031546756625	0.0019719682168215513	0.02970579399614773	213653109329.964	0.02970579399614773	213653109329.964
batch	3	0.0024776305072009563	0.0024775671772658825	0.0310836815889675	22326970652.67529	0.0310836815889675	22326970652.67529
batch	4	0.0022155281621962786	0.0022154648322612047	0.03109118059385759	7250369593.641244	0.03109118059385759	7250369593.641244
batch	5	0.001967271789908409	0.0019672084599733353	0.03180869282021624	61332352.470379	0.03180869282021624	61332352.470379
batch	6	0.0025002809707075357	0.002500217640772462	0.031645351281063765	32225150292706.664	0.031645351281063765	32225150292706.664
batch	7	0.0019118718337267637	0.0019118085037916899	0.030990757365826106	18276557220.345703	0.030990757365826106	18276557220.345703
batch	8	0.0022013878915458918	0.002201324561610818	0.030118803817766934	114852676793.46922	0.030118803817766934	114852676793.46922
batch	9	0.0018964676419273019	0.001896404311992228	0.029268008985767327	16486230248.466784	0.029268008985767327	16486230248.466784
batch	10	0.0021006264723837376	0.0021005631424486637	0.032278626535301926	68012023.06629749	0.032278626535301926	68012023.06629749
batch	11	0.0025539309717714787	0.002553867641836405	0.03198476597236482	16196337.841339834	0.03198476597236482	16196337.841339834
batch	12	0.0022465859074145555	0.0022465225774794817	0.03185418312741433	2615043446830.8755	0.03185418312741433	2615043446830.8755
batch	13	0.0019732597284018993	0.0019731963984668255	0.03055696483782839	3580866.8752537547	0.03055696483782839	3580866.8752537547
batch	14	0.0017116260714828968	0.001711562741547823	0.026654970961027525	30125076047602.066	0.026654970961027525	30125076047602.066
batch	15	0.0018739646766334772	0.0018739013466984034	0.029407170848048555	1076732475.838132	0.029407170848048555	1076732475.838132
batch	16	0.002138637937605381	0.002138574607670307	0.03152052224939237	8840527407774.645	0.03152052224939237	8840527407774.645
batch	17	0.0020419619977474213	0.0020418986678123474	0.02838553166146619	2402291367.110201	0.02838553166146619	2402291367.110201
batch	18	0.0017689522355794907	0.0017688889056444168	0.028334422725334287	204853153.34925216	0.028334422725334287	204853153.34925216
batch	19	0.002097227144986391	0.002097163815051317	0.028935589306146026	470750237372.1049	0.028935589306146026	470750237372.1049
batch	20	0.0021083084866404533	0.0021082451567053795	0.030568621573635116	976959295.703925	0.030568621573635116	976959295.703925
batch	21	0.002202763920649886	0.0022027005907148123	0.03107475493471745	298991294.3329476	0.03107475493471745	298991294.3329476
batch	22	0.0020510994363576174	0.0020510361064225435	0.02916525976763734	69355120.33127278	0.02916525976763734	69355120.33127278
batch	23	0.0019905748777091503	0.0019905115477740765	0.030016506907548632	1056278224.4706079	0.030016506907548632	1056278224.4706079
batch	24	0.0015732826432213187	0.0015732193132862449	0.027156375509975617	2826157.2890120056	0.027156375509975617	2826157.2890120056
batch	25	0.001881693722680211	0.0018816303927451372	0.030580642248620185	6315362.004207647	0.030580642248620185	6315362.004207647
batch	26	0.0020673368126153946	0.0020672734826803207	0.03007434033901665	32028938.79674632	0.03007434033901665	32028938.79674632
batch	27	0.0018179103499278426	0.0018178470199927688	0.029288383200053808	1203420094.3238688	0.029288383200053808	1203420094.3238688
batch	28	0.001954159699380398	0.001954096369445324	0.03053561560748454	12510162.205336027	0.03053561560748454	12510162.205336027
batch	29	0.001832004520110786	0.0018319411901757121	0.029412236921069475	282091209065.94885	0.029412236921069475	282091209065.94885
batch	30	0.0017742657801136374	0.0017742024501785636	0.028778380670379754	12536135437.411531	0.028778380670379754	12536135437.411531
batch	31	0.0019120366778224707	0.0019119733478873968	0.030767915624437057	215061118.90554217	0.030767915624437057	215061118.90554217
batch	test	0.004193550907075405	0.004193487577140331	0.049509438327976184	172701556859631.84	0.049509438327976184	172701556859631.84
batch	test	0.004350744653493166	0.004350681323558092	0.04930959512226396	6.484064135037244e+16	0.04930959512226396	6.484064135037244e+16
batch	test	0.0046263146214187145	0.004626251291483641	0.058058646097414054	6.141046520280196e+18	0.058058646097414054	6.141046520280196e+18
batch	test	0.004455806687474251	0.004455743357539177	0.052928374697250445	2.3345284004242824e+16	0.052928374697250445	2.3345284004242824e+16
batch	test	0.005001363810151815	0.0050013004802167416	0.05822912371893891	853670814782079.6	0.05822912371893891	853670814782079.6
batch	test	0.0044782403856515884	0.004478177055716515	0.05717432810597605	2057761576.5161765	0.05717432810597605	2057761576.5161765
batch	test	0.004158873111009598	0.004158809781074524	0.05248032863628209	707724080784.6256	0.05248032863628209	707724080784.6256
batch	test	0.004473079461604357	0.004473016131669283	0.05071508422522072	663408411055853.8	0.05071508422522072	663408411055853.8
EPOCH	summary	0.002051945008133771	0.002051881678198697	0.030218090556405192	2343524932628.293	0.030218090556405192	2343524932628.293	0.004467246704734862	0.004467183374799788	0.053550614866415304	7.78865367024919e+17	0.053550614866415304	7.78865367024919e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	8	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001872762804850936	0.001872699474915862	0.02952861727893639	848605360.5423774	0.02952861727893639	848605360.5423774
batch	1	0.0019743868615478277	0.001974323531612754	0.029455475395867993	78424425856524.17	0.029455475395867993	78424425856524.17
